520,1779100,346100,195400,
520,1560200,692500,355700,
520,1798500,327000,186500,
520,1597600,336100,194200,
520,1572700,421600,318800,
520,1605200,357300,222400,
520,1612700,337000,200000,
520,1570400,362000,234000,
520,1580500,584100,594100,
520,2266700,314400,219000,
520,1674800,327600,196900,
530,1648700,327800,229400,
530,1652200,374600,208400,
530,1632500,1125900,234000,
530,1700300,569900,248100,
530,2248700,386900,247000,
530,1653500,392100,238100,
530,2378900,381000,196700,
530,1588500,352600,212400,
530,1615900,447700,237400,
530,1584300,517400,338400,
530,1738000,656600,230800,
530,2065300,530600,329200,
530,1636700,487700,288300,
530,1790500,534900,273600,
530,1652800,436300,217900,
530,1648500,343900,199700,
530,1888400,548500,296000,
530,2469700,356200,216900,
530,1751200,376700,219800,
530,1712400,369300,224400,
530,1763400,433400,238400,
530,1648000,370700,230300,
530,1714200,716100,211100,
530,1831600,528000,375600,
530,1639800,347200,207100,
530,1866600,395200,231400,
530,1642200,423900,300700,
530,1769600,371200,1671500,
530,2366100,441200,250900,
530,2413400,441000,248700,
530,1647100,377000,210700,
530,1640000,810300,227900,
530,1652300,544700,284400,
530,1609800,478300,291500,
530,1616100,346900,199800,
530,1595200,130400,27000,
530,2298500,368300,195400,
530,1642000,461700,258800,
530,1689300,339200,199900,
530,1614300,394300,227200,
530,1623700,434900,327300,
530,1707000,389000,244400,
530,1678800,594400,364800,
530,1956800,392300,201100,
530,1625700,339000,211200,
530,1631200,354400,202400,
530,1627000,455100,274300,
530,1636800,366100,200500,
530,1619300,349700,208400,
530,2890700,422300,190800,
540,1674300,324900,224300,
540,1654800,558300,384600,
540,1761300,339500,212500,
540,1772400,345200,208400,
540,1671100,353300,219900,
540,1785600,339000,314100,
540,1700100,405700,257700,
540,1683700,378400,238700,
540,1683100,374300,239500,
540,1704300,357400,230200,
540,1742400,414300,266300,
540,1699600,374900,213900,
540,1706600,361500,220900,
540,1693300,366200,256700,
540,1736300,349800,227800,
540,1659300,539700,355700,
540,1691200,561600,324300,
540,1712300,758500,472400,
540,1743800,374000,198200,
540,1687100,1520800,227500,
540,1660700,398200,246800,
540,1696100,212100,38400,
540,1682700,405100,231500,
540,1685400,340800,204600,
540,1687900,426200,257100,
540,1678300,342500,212300,
540,1702500,529200,240000,
540,1671000,501600,317300,
540,1683500,342800,209500,
540,1710100,479800,287400,
540,1754500,201200,44000,
540,1768900,385900,256100,
540,1711200,398800,299800,
540,1874800,336900,199900,
540,1668100,361000,214100,
540,1670100,335600,234000,
540,1913900,498100,227400,
540,1801200,520100,283800,
540,1734200,362000,222000,
540,1731200,646700,556900,
540,3395200,352900,210500,
540,1824700,173300,50300,
540,1753100,395000,227100,
540,1721100,155200,47700,
540,1771000,390500,235500,
540,1786200,442700,255400,
540,2173000,369000,207400,
540,1679600,425600,258400,
540,1912800,401400,229700,
540,1776300,489800,280700,
550,1803600,395700,241200,
550,1783900,397200,232900,
550,1750700,959300,661500,
550,1763200,525000,361600,
550,2179500,388500,265000,
550,2060000,439100,241600,
550,1874600,463800,247000,
550,1882200,386200,226000,
550,2170700,759200,299100,
550,1892500,524700,265200,
550,2072100,584400,253000,
550,2977700,490700,390900,
550,2050700,435500,264700,
550,1824100,702500,355800,
550,2090400,711900,424900,
550,1978600,484200,256700,
550,1976100,158700,25400,
550,2025200,540700,258200,
550,1933000,436500,237600,
550,1766600,847800,617900,
550,1801600,372700,213000,
550,1779400,376900,218200,
550,1873200,373800,232000,
550,1722900,399200,252300,
550,1735100,345100,216100,
550,1727700,133400,41400,
550,1957900,419400,226600,
550,1748000,387400,253200,
550,1747200,356500,242200,
550,1726300,341500,215100,
550,1852400,365800,229100,
550,1846100,410000,272000,
550,2296800,358300,358400,
550,1905900,348200,219500,
550,1729300,327000,208700,
550,1695800,378700,243000,
550,1767000,372600,237800,
550,1768800,378200,237700,
550,1697600,363800,244200,
550,1775200,170900,50200,
550,1725700,330500,229200,
550,1692700,139400,57100,
550,1697000,363900,218600,
550,1807700,413200,263200,
550,1752800,359000,223300,
550,1674900,341100,210700,
550,1763300,395900,262900,
550,1815000,382500,237900,
550,1701000,131300,34300,
550,1695100,386700,260100,
560,1747700,570000,245400,
560,1859300,446100,239100,
560,1746800,136400,23700,
560,1834700,1916000,318800,
560,1936700,344400,226900,
560,1803400,378100,216200,
560,1839100,413000,241900,
560,1776400,444800,274200,
560,1795600,402700,354100,
560,1874100,392000,253700,
560,1915900,379900,234200,
560,1937400,437300,248800,
560,1734300,365300,207700,
560,1773800,357000,218200,
560,1758800,410900,238100,
560,1836900,445100,318200,
560,1951600,442500,381400,
560,1827800,560200,298000,
560,1931800,444500,242800,
560,1779500,373300,219200,
560,2072800,380100,224000,
560,1887800,422000,253500,
560,2029200,513100,527500,
560,4457800,794200,643000,
560,3574300,988800,877600,
560,3948100,1007300,679100,
560,3496300,907800,749100,
560,3620400,1007700,678800,
560,3631400,1091000,758800,
560,3692900,1019700,451800,
560,1820100,400600,226200,
560,1940300,433000,289800,
560,1938000,528700,262700,
560,1864600,823500,455300,
560,1875200,381700,239800,
560,1793800,415300,254800,
560,1807900,363100,234700,
560,1930500,614800,456300,
560,1905200,456700,225000,
560,1813400,670400,559500,
560,1952200,453600,270800,
560,1827400,493800,291700,
560,1832300,396600,216100,
560,1790600,463400,266500,
560,1890700,155000,43900,
560,1782900,345100,218300,
560,1979700,377700,210300,
560,2804800,438300,299500,
560,1813000,427800,216800,
560,1771600,344400,231400,
570,1825900,371300,218100,
570,1856600,370400,257600,
570,1941700,400500,245200,
570,1854300,350800,274800,
570,1869500,413200,260100,
570,1824900,368600,218600,
570,1846600,355600,235500,
570,1835200,390300,225900,
570,1867400,367400,283700,
570,1828800,416400,262900,
570,1852600,370300,267900,
570,1966800,354900,227300,
570,1855800,423900,263600,
570,1866500,340500,230700,
570,1855000,371300,236100,
570,1912800,378500,311500,
570,1846400,372000,222000,
570,1888700,365600,246700,
570,1869500,349800,221100,
570,1912100,388300,273600,
570,3145000,475100,340200,
570,1851100,363600,237400,
570,1798300,369100,393600,
570,2046800,347400,249700,
570,1800600,562800,394300,
570,1817500,342700,217000,
570,1805200,366700,230500,
570,1825100,367200,231500,
570,1801700,345500,218500,
570,2030800,448700,306500,
570,1985600,394100,275700,
570,2029500,350600,242200,
570,1778900,370400,227900,
570,1849400,347200,227500,
570,2143000,407900,263500,
570,2009800,722000,568700,
570,2003600,356300,217600,
570,1821400,403100,262800,
570,1790500,346100,216200,
570,1829400,352500,237000,
570,2158800,377300,263700,
570,2004400,429800,288000,
570,1961300,1714000,229600,
570,1848300,372700,231900,
570,1833200,354300,229700,
570,1847800,356000,223800,
570,2541000,417200,261100,
570,1911300,480300,249800,
570,1898000,383600,251100,
570,1852000,356400,225600,
580,1918700,376400,244400,
580,1900300,376000,243600,
580,2504500,389500,239800,
580,1970400,418400,245900,
580,2131500,407000,249900,
580,2071900,660400,446700,
580,1943300,379600,246700,
580,1971300,471000,432600,
580,2908800,473500,440100,
580,1997000,381400,232500,
580,1936500,620400,453600,
580,1929300,373500,232800,
580,1932300,426900,293600,
580,2347300,689100,249100,
580,3385400,439600,270700,
580,1902200,388400,245000,
580,1884900,406600,259300,
580,1899000,368000,236900,
580,1984200,389000,234300,
580,2383200,423400,268400,
580,3701900,367100,225600,
580,1941000,453300,292300,
580,1936500,372300,241600,
580,1935200,386200,241400,
580,1966900,559300,252200,
580,1943400,432800,272500,
580,1925100,372200,232500,
580,1952700,386300,249500,
580,1926100,382800,241100,
580,1931000,387600,250900,
580,1923800,416900,257900,
580,1919700,371900,253500,
580,1931800,367300,241000,
580,1916100,463000,292000,
580,1924600,377700,248700,
580,1925300,367200,239700,
580,3137500,388100,235000,
580,1922800,376800,239200,
580,1936300,551800,388400,
580,1958900,394700,262000,
580,1941000,152400,38500,
580,3902600,813700,472100,
580,2170200,379500,241300,
580,1913700,377700,234500,
580,1934300,389100,244100,
580,1935400,430100,274000,
580,2021300,383600,237000,
580,1910800,422800,260200,
580,1926700,369300,245300,
580,1897300,369100,228100,
590,2021900,581700,284400,
590,2017800,685400,451300,
590,2044700,658200,313800,
590,2109700,490800,277200,
590,2306800,453300,247100,
590,1996800,545000,320400,
590,2016800,696100,404000,
590,2194800,540400,276100,
590,3078400,639200,322500,
590,2522300,562500,249500,
590,2041800,507200,245700,
590,1997000,456100,348100,
590,2065800,558300,278900,
590,2096700,475400,270900,
590,2133300,834800,309100,
590,2048200,395100,253400,
590,1922800,484700,335100,
590,2009900,468800,291000,
590,2092500,144100,43900,
590,2017800,441700,248200,
590,2203500,632100,267400,
590,1978900,394200,263900,
590,2051600,456600,304600,
590,2117500,594200,593400,
590,2010800,416300,279400,
590,1960000,418600,271600,
590,2302900,373800,240100,
590,1994200,447800,280600,
590,2062600,430900,258500,
590,2027700,2228200,307700,
590,1962400,384700,245100,
590,2258900,499500,230900,
590,1914200,368800,389400,
590,2041900,414400,282500,
590,2088500,377400,250000,
590,2013700,480300,307300,
590,2043000,414600,272200,
590,2233700,174500,69700,
590,1990400,435000,283500,
590,2053900,150400,39200,
590,2024200,434500,278500,
590,1914600,380500,246900,
590,1925100,394800,307900,
590,1966100,563700,438900,
590,1967100,423800,343500,
590,2014900,535800,270100,
590,2009200,417100,241300,
590,1927100,436000,236900,
590,1950200,469300,300500,
590,1978800,581700,250300,
600,2013300,541600,353100,
600,3202600,394900,259000,
600,1995900,393900,240000,
600,1985200,440300,258800,
600,2000700,472400,252300,
600,2075600,458700,473200,
600,2168900,213400,112400,
600,2005600,402200,254200,
600,2025900,392700,251100,
600,1993600,431700,263900,
600,1984300,398400,247900,
600,2014200,493500,247200,
600,1999200,406600,233400,
600,1978200,382800,265100,
600,1989000,395000,244000,
600,1997400,184100,60700,
600,2032400,403800,259700,
600,2025700,709600,331600,
600,2059600,206400,24400,
600,1975700,565900,361800,
600,1999600,372600,256000,
600,1968000,417900,260400,
600,2001100,623000,2247300,
600,2129700,401500,244300,
600,2096000,435900,255700,
600,2027800,462600,251800,
600,2020100,374200,266200,
600,2024400,306500,167300,
600,2261900,495500,287200,
600,2089500,477400,283200,
600,2011100,593900,381000,
600,2029200,506300,316100,
600,2008400,443900,266400,
600,2013300,517100,400600,
600,2599900,425200,285700,
600,2211900,459900,298100,
600,2034900,427500,252200,
600,2031400,623300,445300,
600,2036200,560200,294100,
600,2180200,1373100,782600,
600,2101800,213600,37000,
600,2027800,466700,284600,
600,2046900,398800,1909800,
600,2090900,443300,252300,
600,2275600,587000,498000,
600,2134300,253000,132300,
600,2037600,413300,264100,
600,2125600,477800,288500,
600,2014500,591600,418200,
600,2108700,479300,331800,
610,2575600,482200,316300,
610,2119600,473200,309500,
610,2096000,422200,269000,
610,2121500,497900,271000,
610,2349200,439000,284600,
610,2526600,565600,313600,
610,2127700,435600,261500,
610,2119100,489700,304300,
610,2097800,400000,276500,
610,2164900,412400,273000,
610,2098000,459500,289000,
610,2247800,456800,332200,
610,2148000,424600,382800,
610,3432400,585400,309400,
610,2105500,419600,260000,
610,2094400,456800,281800,
610,2207700,461300,307800,
610,2106000,426200,282900,
610,2119500,435600,306100,
610,2117700,413700,264300,
610,2094700,413100,283200,
610,2133900,462500,324000,
610,2130400,443000,301700,
610,2136800,407800,257400,
610,2117000,546000,324500,
610,2088600,173000,32400,
610,2108000,588700,444700,
610,2132300,409100,289800,
610,2114800,760700,540000,
610,2082800,421200,257900,
610,2721200,477100,321800,
610,2193000,405700,265100,
610,2054200,443700,300500,
610,3167700,414400,263200,
610,2045700,458100,322500,
610,2055500,391400,255100,
610,2047700,396000,255000,
610,2055200,425100,266800,
610,2126800,377900,268500,
610,2039500,397100,254500,
610,2075400,434400,285800,
610,2322600,561800,447500,
610,2268100,506300,295800,
610,2019400,434800,302000,
610,2295100,509200,322000,
610,2050900,404900,367200,
610,2226300,495500,310100,
610,2335500,424800,249700,
610,2041100,518800,297600,
610,2152600,668900,485500,
620,2256300,551000,406500,
620,2368000,470100,340200,
620,2278800,150300,31700,
620,3114700,417100,275900,
620,2187700,799200,347300,
620,2371800,471000,338600,
620,2330700,146800,74400,
620,2300400,420600,283800,
620,2098800,407600,266900,
620,2129500,705500,538600,
620,2465300,451500,294900,
620,2392700,428200,291200,
620,2311700,412000,259900,
620,2135000,405600,267100,
620,2152200,424000,280900,
620,2262000,1129800,550400,
620,2374000,165300,31800,
620,2285700,453600,286600,
620,2186200,491400,324500,
620,2194200,413600,269300,
620,2210700,508000,786300,
620,2520000,526300,334700,
620,2274600,2086500,359500,
620,2177700,417600,269800,
620,2208800,615500,422000,
620,2468300,644100,352700,
620,2223900,502000,353700,
620,2196400,431900,312000,
620,2229800,460400,290300,
620,2230600,482500,318700,
620,2204700,833300,289700,
620,2180800,569500,397400,
620,2194500,449100,302300,
620,2220300,433400,290800,
620,2180000,435500,284800,
620,2210300,320300,169300,
620,2286600,431400,276900,
620,2199000,415600,268400,
620,2188100,505200,350000,
620,2219600,466500,307200,
620,2201900,522300,363600,
620,3084100,465500,314400,
620,2203500,437100,279700,
620,2198700,406800,267700,
620,2184800,456500,300000,
620,2204800,441100,289100,
620,2221300,441700,273700,
620,2194800,423000,295900,
620,2211100,435800,298000,
620,2194500,162400,45200,
630,2269500,537900,372600,
630,2308200,493400,344400,
630,2257300,449700,296900,
630,2275900,706300,479800,
630,2263300,169300,58000,
630,2256300,431600,295500,
630,2261300,432900,369100,
630,2431600,489700,303000,
630,2506400,455500,286300,
630,2262800,425300,292300,
630,2248200,450200,1936500,
630,2344400,486100,296300,
630,2600300,438800,292900,
630,2251800,504100,391100,
630,2266800,501000,327600,
630,2291200,485000,337800,
630,2357800,481700,330800,
630,2634100,557300,315700,
630,2276300,435400,290000,
630,2276600,420800,284100,
630,2245000,426200,286700,
630,2376400,500000,367000,
630,2468200,433900,596900,
630,2445800,697500,525100,
630,2255500,486100,317300,
630,2247800,548500,350800,
630,2392100,473200,428100,
630,2265600,849000,535100,
630,2357900,484600,2221500,
630,2414800,543200,527500,
630,3718000,758000,504600,
630,2407800,564600,297600,
630,2208100,580800,395900,
630,2261100,440900,283700,
630,2322800,565700,412100,
630,2331500,491000,335200,
630,2258500,821200,476700,
630,2235100,422700,311800,
630,2212300,418000,272400,
630,2466300,422500,268400,
630,2185300,162500,52600,
630,2208000,512100,348100,
630,2394100,459200,300900,
630,2241800,415100,270800,
630,2267500,430000,278800,
630,2160000,408800,268800,
630,2145500,411700,286400,
630,3418300,415000,271700,
630,2180500,413700,274200,
630,2473400,555200,361200,
640,2236300,460700,295700,
640,2245800,447000,280200,
640,2284100,449700,280800,
640,2240900,481800,298600,
640,2364600,454000,294200,
640,2253600,447400,307400,
640,2253900,468200,341400,
640,2242100,416800,364900,
640,2248100,843500,619400,
640,2845000,441700,272700,
640,2252500,505500,312600,
640,2273800,472800,320700,
640,2316300,496800,345700,
640,2221000,450000,397700,
640,2219000,422200,300000,
640,3400500,240400,104100,
640,2225900,418900,295300,
640,2231200,446500,317300,
640,2263600,517300,431900,
640,2557900,442100,295700,
640,2467100,448300,288800,
640,2235100,623900,404000,
640,2268300,435200,270300,
640,2596600,835900,800300,
640,2547600,488800,337800,
640,2232000,423000,295000,
640,2290500,465200,308700,
640,2242200,451300,314100,
640,3005100,515500,341500,
640,2490400,442500,289600,
640,2292100,439100,291900,
640,2318700,532600,359900,
640,2320900,442400,289100,
640,4179500,483100,337800,
640,2483200,484300,338900,
640,2322700,585800,425900,
640,2341800,517700,339600,
640,2799600,729900,439000,
640,2439500,493700,326000,
640,2277700,506000,359700,
640,2314100,747500,542800,
640,2337100,439200,291700,
640,2959600,181000,43800,
640,2391600,444700,306000,
640,2284600,442300,291000,
640,2314300,459600,313200,
640,2291100,674300,394800,
640,3014100,579100,457400,
640,2349900,175800,77100,
640,2264500,473500,320800,
650,2377900,516400,349600,
650,3370700,609300,402800,
650,2613500,151500,35000,
650,2323500,451800,290400,
650,2346700,476900,316500,
650,2349100,967900,751900,
650,2406400,556500,367200,
650,2492000,481500,320100,
650,2332200,437100,291500,
650,2350100,428500,291200,
650,2355500,453700,376000,
650,2339900,439700,285900,
650,2393100,452100,297300,
650,2342000,151200,49800,
650,2331800,445700,295500,
650,2332700,449700,299200,
650,2671800,443100,324100,
650,2358400,457600,300700,
650,2315600,152200,50900,
650,3800700,456800,284300,
650,2320100,609300,290200,
650,2347600,428900,294600,
650,2419000,436600,322500,
650,2317900,542500,371400,
650,2295900,444700,286800,
650,2343600,547000,325900,
650,2309800,435800,322200,
650,2306600,476800,334700,
650,2314400,451000,336900,
650,2370100,531000,357700,
650,2421300,508200,350300,
650,2419500,485200,323700,
650,2480100,815900,347300,
650,2389600,491800,345500,
650,2381600,469000,297800,
650,2430400,521100,351100,
650,2484000,507300,298400,
650,3868100,441600,277800,
650,2317600,459800,305400,
650,2407900,603200,391600,
650,2491000,503600,348800,
650,2338800,466600,334500,
650,2692000,162300,35900,
650,2314800,529000,342200,
650,2444900,186300,41500,
650,2491800,563800,398000,
650,2372000,438000,319700,
650,2452500,889000,446300,
650,2326100,448500,299600,
650,2518600,449500,315800,
660,2599800,501500,316400,
660,2387900,477500,365800,
660,2793600,581800,324900,
660,2393400,451900,329900,
660,2670600,526600,333600,
660,4448100,497600,337100,
660,2411400,914100,492700,
660,2405200,482600,517000,
660,2567600,520000,525200,
660,2462300,466700,314200,
660,2410100,215100,49600,
660,2694100,239800,65800,
660,2529800,831400,576300,
660,2425500,598100,420200,
660,2433800,571800,394200,
660,2390500,453800,299900,
660,2676900,483100,345600,
660,2401500,850000,639300,
660,2401600,621500,394200,
660,2404500,800600,597200,
660,2385100,465000,349700,
660,2942800,640800,2203900,
660,2645800,441600,341400,
660,2397800,739900,531500,
660,2422100,480600,331700,
660,2561000,487800,315000,
660,2434300,189900,65800,
660,2402900,599600,398100,
660,2431700,474400,337200,
660,2432200,475000,307100,
660,2949600,515800,354800,
660,2377300,467400,300900,
660,2403700,447300,297200,
660,2389900,763200,564800,
660,2436700,691900,390700,
660,2408600,455900,301000,
660,2383600,465600,295400,
660,2366800,532800,344800,
660,4198300,701600,432000,
660,2687300,490300,316100,
660,2645500,511700,344700,
660,2374400,440400,301800,
660,2398900,448000,303600,
660,2553300,1064300,1157700,
660,2589000,769100,562700,
660,2404900,468700,309800,
660,2383600,511600,328900,
660,2438400,577100,408200,
660,2757400,769900,354500,
660,2436500,479800,313700,
670,2483900,464000,310500,
670,2487100,501700,341300,
670,2622800,532200,362000,
670,2894800,541100,320300,
670,4705600,540200,355600,
670,2479200,485800,311000,
670,2737400,569800,403700,
670,3375200,172300,57800,
670,2456800,471700,330400,
670,2499600,467300,334600,
670,2559500,584600,415800,
670,2763800,574300,501200,
670,2954900,464900,312700,
670,2502200,468600,308700,
670,2473800,472400,338100,
670,2802500,581800,408900,
670,2933900,492300,310900,
670,2601200,481900,321900,
670,2567100,529300,426100,
670,2555000,489100,313000,
670,2524800,580200,383400,
670,4089700,518800,357300,
670,2564700,387600,249100,
670,2565000,498200,334200,
670,2544600,551700,384800,
670,2579400,561400,335100,
670,2544000,524100,341500,
670,2614500,647700,471700,
670,2643900,523500,321200,
670,2596900,475600,317000,
670,2571200,495900,321900,
670,2550900,513200,342000,
670,2520100,608900,399200,
670,2498400,557200,387500,
670,2497400,473400,329900,
670,2545100,475800,317500,
670,2517600,525100,360700,
670,2563100,540600,2030800,
670,2528800,496700,341500,
670,2565300,751500,523700,
670,2562700,480600,327400,
670,2642600,177500,50700,
670,2564800,540500,371300,
670,2567300,179400,43600,
670,2565900,467600,322800,
670,2550600,508100,350600,
670,2972300,529300,352400,
670,2706100,504400,332300,
670,2552600,498400,356000,
670,2970700,156000,28200,
680,2703700,767000,467900,
680,2778700,509000,311300,
680,2598500,473900,319000,
680,2872600,652700,305300,
680,2585300,576400,2904900,
680,5261300,1351800,1276600,
680,5919400,1119500,953300,
680,5172400,168400,40100,
680,5540900,1984200,1535800,
680,5480300,1062700,892100,
680,5414000,797200,363500,
680,2868400,564000,368200,
680,2532400,456700,326800,
680,2544000,488000,310000,
680,2548400,1224900,1323300,
680,2722700,760100,394700,
680,2517700,461200,312400,
680,2473000,554900,383700,
680,2495900,453700,311200,
680,3199700,477100,331300,
680,2482600,512000,314300,
680,2479100,535500,352800,
680,2520300,464700,336600,
680,2481600,2958000,359000,
680,2515000,577600,389700,
680,2557500,990800,745100,
680,2556100,501200,335500,
680,2635700,877000,371700,
680,2590100,477400,335400,
680,2524100,454900,314400,
680,2527700,606700,435800,
680,2545500,559400,334800,
680,2554500,475800,321800,
680,2556700,159800,66700,
680,2582800,532700,363300,
680,2564000,458600,306400,
680,2582500,488800,333200,
680,2619400,474000,330500,
680,2535300,520200,356100,
680,2558200,500700,339900,
680,2564700,510800,496800,
680,2474900,473100,321100,
680,4578500,526100,357100,
680,2497700,596900,415900,
680,2504200,462600,422900,
680,2831800,471600,346800,
680,2727600,517300,329200,
680,2538800,816600,601500,
680,2547800,178900,68400,
680,2669400,592400,415400,
690,3024500,921000,624400,
690,2889300,554300,358500,
690,2655500,493100,327300,
690,2708100,576800,358400,
690,2743800,607700,404600,
690,3213600,178900,49300,
690,2661200,547800,375900,
690,2644700,628800,379600,
690,2880000,634100,420500,
690,2861100,669500,402300,
690,2652300,492600,328400,
690,4605700,557300,371000,
690,2758200,515300,335500,
690,3111000,536300,345000,
690,2699500,529000,373900,
690,2670500,840900,676000,
690,2751600,550700,350500,
690,2685900,1127600,478100,
690,2677100,512600,354700,
690,2754500,546800,474200,
690,2731000,1103700,820300,
690,2671800,1092600,582100,
690,2691800,669000,458200,
690,2811000,550500,402600,
690,2641200,518400,351900,
690,2649100,657800,473300,
690,3123000,188000,66800,
690,2697800,534400,350500,
690,2661200,645600,450500,
690,4277700,499100,325600,
690,2699100,533800,343400,
690,2691200,502900,348300,
690,2650100,514200,344700,
690,2656800,494900,355600,
690,2652900,523300,337700,
690,2678500,559800,389900,
690,2651600,503700,337600,
690,2656500,508300,340200,
690,2653700,491200,340400,
690,2632400,686800,492200,
690,2672100,534600,346500,
690,2661200,650900,442400,
690,2665500,576000,388800,
690,2632700,579400,392200,
690,2718800,543500,346900,
690,2593500,489600,328800,
690,2549900,495800,352500,
690,2577200,534800,364000,
690,3530500,572400,400700,
690,2797800,158200,28500,
700,2788600,500400,337500,
700,2678300,488600,328300,
700,2644200,523100,359000,
700,3380200,972700,820200,
700,2769500,500100,328100,
700,2662800,613100,447800,
700,2666800,516200,350300,
700,3283600,519700,373500,
700,2795400,679600,483900,
700,2591900,338600,195000,
700,2576800,539500,344600,
700,2983200,825300,420900,
700,2781200,563800,345400,
700,2598900,530000,386200,
700,2588100,540400,394500,
700,2762000,277400,103700,
700,3216700,586000,337900,
700,3786800,551900,367400,
700,2651200,528200,351400,
700,2756600,492400,359500,
700,3178700,518400,338000,
700,2706900,503700,344800,
700,2634600,496700,334000,
700,2693400,676400,580200,
700,2999000,793300,342300,
700,2647100,484700,349700,
700,2651200,511700,358600,
700,2624200,624500,476200,
700,2729600,623000,508000,
700,3301100,547200,366000,
700,2644700,537300,368500,
700,2655700,536600,436800,
700,2624300,500900,338400,
700,2808300,480000,332900,
700,2638200,668900,491000,
700,4734600,782100,372400,
700,2641400,175300,110700,
700,2711200,502800,356600,
700,2660000,528000,356900,
700,2646800,612300,419600,
700,2682500,570600,418800,
700,2660500,557900,417000,
700,2646200,495400,396900,
700,2718500,503400,382800,
700,2741500,537800,368700,
700,2689400,506100,335100,
700,2723000,511000,400200,
700,2634700,535600,337000,
700,2692700,630300,484900,
700,2667400,486400,353600,
710,2735200,536600,380400,
710,2747800,510300,340300,
710,2756100,590000,443100,
710,3005600,2728400,422500,
710,3051200,667800,349600,
710,2829200,538400,353300,
710,2880400,703500,483500,
710,3041700,572200,376500,
710,2874700,1532400,801000,
710,2861400,539200,358800,
710,2937900,557900,394200,
710,2955200,171600,46700,
710,2842300,527100,620100,
710,3046100,551000,376100,
710,2931800,720800,519500,
710,3020400,701700,423800,
710,2841200,550300,680600,
710,3266200,624400,456800,
710,3064500,1160500,1026100,
710,2840000,556100,376100,
710,3050300,676400,2151800,
710,2976400,738800,474000,
710,2999100,537700,349900,
710,2851400,551100,384400,
710,3235400,542900,368000,
710,2934800,559000,407300,
710,2936100,559600,371600,
710,2882200,560500,401600,
710,3178700,516800,351500,
710,2898700,546000,352200,
710,2844600,601800,420500,
710,2875000,220100,93600,
710,2841500,730300,807800,
710,3389200,614900,414700,
710,2863000,688000,469600,
710,2877600,539400,372100,
710,2862400,632200,565300,
710,2841600,804600,561500,
710,4369500,545200,357700,
710,2877400,558500,380900,
710,2901500,562600,378900,
710,2846900,554900,387400,
710,2874700,558700,395900,
710,2867000,569300,404200,
710,2901200,1001300,728400,
710,2864500,667800,480400,
710,2848000,541200,351900,
710,2831500,874900,665100,
710,2916200,175300,52400,
710,2762200,514900,360500,
720,2847100,612000,437500,
720,2845300,553100,381400,
720,2942000,593900,427400,
720,3122500,545400,357800,
720,2848800,170900,63200,
720,2857800,623200,441700,
720,3861700,679900,448500,
720,3208200,190100,60000,
720,2841800,535600,382600,
720,2821900,535000,360600,
720,2863800,723400,403600,
720,3260600,616100,333900,
720,2834700,585700,442300,
720,2837500,552000,364800,
720,2901300,654500,373500,
720,3252300,989900,442200,
720,2849100,582200,392100,
720,2804700,579500,419300,
720,3003200,739700,556500,
720,3217400,759900,345000,
720,2750300,568700,403800,
720,2736700,962300,728300,
720,3064700,186300,49700,
720,2948100,3329000,428100,
720,2993100,607400,404900,
720,2941800,604200,395100,
720,2909900,554900,367900,
720,3172200,550400,379300,
720,2825500,669300,497600,
720,3699000,177600,28500,
720,2813800,518900,379100,
720,2985100,565300,377700,
720,2783300,537600,367300,
720,2854000,550500,343900,
720,2778000,522000,374300,
720,2834400,614800,608300,
720,2855400,546500,403400,
720,2902500,884300,401900,
720,2846200,579500,393900,
720,2793400,791500,613800,
720,5113000,537100,349600,
720,2834300,743500,518300,
720,2780600,507300,347500,
720,2841800,524100,358100,
720,2783300,155300,41300,
720,3375300,942200,668200,
720,2805500,503700,347300,
720,2803400,295500,154100,
720,2767200,547400,417800,
720,2855900,522700,366600,
730,2839800,513800,369600,
730,2823600,1453700,1140400,
730,2852700,528100,383000,
730,2994500,585100,391700,
730,3104200,780500,569800,
730,2934400,538200,404100,
730,3550500,745300,2665300,
730,3058500,546200,361800,
730,2959100,569300,395400,
730,3243100,522300,517300,
730,3068100,718200,411500,
730,2977300,541300,380300,
730,2984300,594700,413200,
730,3294900,821900,632000,
730,3124200,635900,405700,
730,2930100,553700,369400,
730,2956900,573800,389200,
730,3468700,576300,396700,
730,3058000,603600,425700,
730,2906700,589000,439400,
730,2873500,592600,409200,
730,3747400,616900,454900,
730,3069600,168800,41700,
730,2916800,2788300,445500,
730,2978300,910300,685300,
730,3008100,566500,382000,
730,2938800,563600,371500,
730,2869000,532600,355900,
730,3150500,1458700,820400,
730,2903700,544500,394000,
730,2893700,533500,412500,
730,2871400,684900,384700,
730,2969100,965400,388400,
730,2896200,966800,721700,
730,2877700,1006500,758800,
730,2884100,579800,396000,
730,2863900,523900,353300,
730,2806000,533800,379700,
730,2832200,553800,406500,
730,4874100,651800,437800,
730,2862800,526400,379900,
730,2782200,604600,417200,
730,2792900,595400,384600,
730,3483200,555800,391400,
730,2952500,547100,370900,
730,2961500,578900,399000,
730,2981400,541500,482100,
730,2989400,576400,472100,
730,3108500,715200,435300,
730,3054600,772000,477300,
740,3122300,710500,422400,
740,3219300,724000,421500,
740,3192600,609100,441000,
740,3032100,692500,474500,
740,3235400,617400,443100,
740,3112600,584900,2907200,
740,6400900,694900,663500,
740,3317400,618300,403800,
740,3284100,805300,411400,
740,3074700,584300,401800,
740,3176900,717800,554100,
740,3199700,618200,424500,
